# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.7957079407854923,5.9979552606066715,0.8849209103163875,4.247195628436684,1.529784498513597,-2.9999999999999485,-0.0786030553813814,-0.05029737421681402,-6.86196205537426,0.31238708096177126
 2.8043859579476553,6.011082654008198,0.8858820804299115,4.187647403954034,1.5037504470271088,-2.999999999999923,-0.08155652472273305,-0.04758647376698977,-6.997821540901509,0.3016894622613019
 2.813134885038791,6.024090234298824,0.8868205053070793,4.126423973495909,1.4775036657537017,-3.0000000000000253,-0.08467002053638643,-0.04494701465750173,-7.137272725772833,0.2910267117717063
 2.82195744621309,6.036976369379576,0.8877359339175873,4.0634549482551225,1.4510359822308043,-3.0000000000000755,-0.08795472233581166,-0.04237941368954079,-7.280355688064685,0.2804015781274354
 2.830856602163426,6.049739427151477,0.8886281152311312,3.998665927613118,1.4243385143797955,-3.000000000000025,-0.0914227671594176,-0.039884076317064365,-7.427096740303103,0.26981695420559715
 2.8398355773409745,6.062377775515553,0.8894967982174066,3.9319782103406857,1.3974015888471507,-2.9999999999999507,-0.09508734709827521,-0.03746139658277059,-7.577505117139614,0.2592758933180908
 2.848897891221479,6.0748897823728285,0.8903417318461097,3.863308480538038,1.3702146472056382,-2.9999999999999263,-0.09896281778800312,-0.03511175705587388,-7.731568995865544,0.24878162756890904
 2.858047394367767,6.08727381562433,0.8911626650869362,3.7925684656846235,1.3427661377667746,-2.9999999999999516,-0.10306482084711602,-0.03283552877169349,-7.889250702752069,0.23833758872244742
 2.8672883102066686,6.099528243171079,0.891959346909582,3.7196645639084953,1.3150433902500687,-3.000000000000072,-0.10741042028949754,-0.030633071173062576,-8.050480937515243,0.22794743199162668
 2.876625283652254,6.111651432914102,0.8927315262837431,3.644497437170725,1.2870324699133122,-3.0000000000000715,-0.11201825650483405,-0.028504732053567405,-8.215151795296759,0.21761506323665505
 2.8860634379803223,6.123641752754426,0.8934789521791153,3.566961566698206,1.2587180069291075,-2.999999999999953,-0.11690871907429422,-0.026450847502627495,-8.38310831814131,0.20734467016397148
 2.8956084417107752,6.135497570593072,0.8942013735653945,3.486944766528756,1.2300829957377488,-2.999999999999977,-0.12210414207289862,-0.024471741852422846,-8.554138240789202,0.19714075823679061
 2.9052665877115005,6.147217254331069,0.8948985394122767,3.404327650488827,1.201108557735573,-3.000000000000023,-0.1276290244699363,-0.022567727626678247,-8.727959502852075,0.18700819216562078
 2.9150448873367223,6.158799171869439,0.8955701986894575,3.318983047353137,1.1717736588599075,-3.0,-0.13351027916683453,-0.02073910549131175,-8.904204990983551,0.1769522440380719
 2.9249511832070247,6.170241691109208,0.8962161003666331,3.2307753582226306,1.142054771249,-3.000000000000022,-0.13977751621000156,-0.018986164206956646,-9.08240382273185,0.1669786493978663
 2.9349942853020603,6.1815431799514,0.8968359934134991,3.1395598493625934,1.1119254649638932,-3.0,-0.14646336404132512,-0.017309180583362727,-9.261958281810676,0.15709367289880186
 2.945184136479006,6.192702006297041,0.8974296267997516,3.0451818728638615,1.0813559114330553,-3.0000000000000435,-0.1536038351625232,-0.01570841943568413,-9.442115258608395,0.14730418557262437
 2.955532015509707,6.203716538047155,0.8979967494950863,2.947476006373846,1.0503122743409523,-3.0,-0.16123874371632266,-0.01418413354266268,-9.621930675643068,0.1376177562913481
 2.9660507884861165,6.214585143102767,0.8985371104691993,2.8462651020020076,1.018755955411724,-3.0000000000000213,-0.1694121826936849,-0.01273656360671116,-9.800224898317746,0.12804276072342854
 2.976755223341037,6.225306189364904,0.8990504586917862,2.7413592330143945,0.9866426508469622,-3.00000000000001,-0.17817307141085753,-0.011365938215903038,-9.975526428274355,0.11858851205270246
 2.987662387834777,6.235878044734588,0.8995365431325432,2.632554525349556,0.9539211573657426,-2.9999999999999796,-0.18757578311679238,-0.010072473807876348,-10.146000209415202,0.10926541905436855
 2.9987921595662694,6.246299077112845,0.899995112761166,2.51963185903109,0.9205318421712656,-2.9999999999999702,-0.19768086926749492,-0.008856374635655362,-10.309355458810026,0.1000851789668367
 3.010167888840187,6.256567654400699,0.9004259165473504,2.402355422343085,0.8864046543495137,-2.9999999999999805,-0.2085558950799311,-0.007717832735397057,-10.462725857401793,0.09106101521355738
 3.0218172740007128,6.266682144499177,0.9008287034607925,2.280471099001218,0.8514564988679363,-2.999999999999962,-0.22027640591880843,-0.006657027896065815,-10.602511790531784,0.08220797381808734
 3.033773538330959,6.276640915309303,0.901203222471188,2.1537046654690677,0.815587705877197,-3.0000000000000555,-0.23292704978657866,-0.005674127631042802,-10.72416944314354,0.07354329798243374
 3.0460770453015695,6.2864423347321,0.9015492225482329,2.0217597719713423,0.7786771849653648,-3.0000000000000453,-0.2466028833850397,-0.00476928715167424,-10.821923733096595,0.06508690888931044
 3.058777568694362,6.296084770668596,0.9018664526616229,1.884315676444134,0.7405756147869874,-3.0000000000000173,-0.2614108962122484,-0.0039426493427610065,-10.888369042870268,0.056862034335218845
 3.071937572755313,6.305566591019813,0.9021546617810542,1.7410246956228261,0.7010956026041344,-2.999999999999958,-0.27747179501077335,-0.0031943447399955804,-10.913899102406667,0.04889604898470736
 3.0856371097231206,6.3148861636867775,0.9024135988762224,1.5915093314064852,0.6599969917007114,-3.0000000000000484,-0.2949220989189815,-0.0025244915093498577,-10.885866005197256,0.041221628016059095
 3.0999814262723326,6.324041856570514,0.9026430129168236,1.435359023515629,0.6169640420530755,-2.999999999999969,-0.31391660790016135,-0.0019331954284136366,-10.787287813977262,0.03387838452678542
 3.1151133626347485,6.333032037572049,0.9028426528725534,1.2721264707914612,0.571568232965828,-3.0,-0.33463132030626197,-0.0014205498696928665,-10.59475481146607,0.026915293381842374
 3.1312348322272547,6.341855074592404,0.9030122677131079,1.1013234532583516,0.5232038241883092,-3.0,-0.3572668934946804,-0.0009866357858641095,-10.274791452922411,0.02039448139076139
 3.148647095970022,6.350509335532607,0.903151606408183,0.9224160745781345,0.4709670329600072,-2.999999999999994,-0.3820527631780957,-0.0006315216969912107,-9.776892468760092,0.014397610837284594
 3.167834864024602,6.358993188293682,0.9032604179274745,0.7348193295929958,0.41340372879626786,-2.9999999999999654,-0.40925206615395227,-0.0003552636797052866,-9.018152445769196,0.009037838172171037
 3.1896717588212975,6.3673050007766525,0.9033384512406782,0.5378908833741728,0.34789304440618146,-3.000000000000013,-0.4499249948818922,-0.00015790535835003006,-4.926658084179287,0.002472234981619127
 3.253543259517649,6.383405976512382,0.9034011791276062,0.22321783811983079,0.1562785423171281,-2.9999999999999925,-2.319889124907163,0.0,-214.15793134980171,0.0
 3.2587814980991507,6.3841833464728115,0.9033889863256055,-0.8985925004113495,0.14056382657262284,-2.9999999999998783,-51.106441969400784,0.0,-414.59246806854094,0.0
 3.2639525408305277,6.384869130503708,0.9033525361855225,-3.042467868900795,0.12505069837849267,-2.999999999999887,-75.18482462307014,0.0,-543.4539361952282,0.0
 3.2690442988099853,6.385463898749627,0.9032920211062359,-5.80960378499049,0.10977542444011938,-3.0000000000000955,-116.09488311712994,0.0,-737.9906173791105,0.0
 3.274043844863859,6.385968221355119,0.9032076334866246,-9.499221863904165,0.09477678627849788,-2.999999999999978,-189.96430265700772,0.0,-1044.173899568947,0.0
 3.278942765932256,6.386382668464742,0.9030995657255674,-14.614547379572686,0.08008002307330744,-2.999999999999912,-331.9646988251379,0.0,-1540.1081631619754,0.0
 3.2837568338020677,6.386707810223048,0.9029680102219431,-22.02873260388538,0.06563781946387186,-3.0000000000001354,-616.084304821927,0.0,-2312.848856782704,0.0
 3.2885979797591163,6.386944216774592,0.9028131593746306,-33.22557149616331,0.051114381592725626,-3.000000000000125,-1148.2462427706605,0.0,-3367.44817038633,0.0
 3.2936400748300367,6.387092458263929,0.9026352055825084,-50.204565317648346,0.040756072699297916,-2.054366041839974,-1806.0783981680008,0.0,-4425.159319059625,0.0
 3.2988364748802903,6.3871531048356145,0.9024343412444555,-73.19946342558984,0.03999988632993132,-0.14552119968702162,-1875.0106566143643,0.0,-4645.257007045973,0.0
 3.303901678615777,6.387126726634199,0.9022107587593508,-96.72863656997534,0.04889413098334834,1.7559500304210818,-1254.8961632011394,0.0,-3711.264553986618,0.0
 3.3087251880865107,6.38701389380424,0.901964650526073,-114.62995629452779,0.06336465939554914,2.999999999999986,-684.5447874074572,0.0,-2506.9918153411095,0.0
 3.313464418787619,6.386815176490291,0.9016962089435007,-126.5111688732195,0.07758235149887449,3.0000000000001172,-369.1554278425645,0.0,-1634.707508446608,0.0
 3.3182577287766537,6.386531144836907,0.901405626410513,-134.34682870260667,0.09196228146597821,2.999999999999913,-210.69700533989405,0.0,-1103.2549331845973,0.0
 3.323127390396094,6.386162368988641,0.9010930953259887,-139.71930690719395,0.10657126632429888,2.9999999999999174,-128.49776112118758,0.0,-780.0187113783605,0.0
 3.3280664145014573,6.38570941909005,0.9007588080888062,-143.57183812532608,0.12138833864038867,2.999999999999986,-83.15716936324307,0.0,-575.5530935392297,0.0
 3.333061945537093,6.385172865285686,0.9004029570978448,-146.44703146675735,0.13637493174729542,3.000000000000022,-56.560467849524315,0.0,-440.2519389282144,0.0
 3.33810164425887,6.384553277720102,0.9000257347519829,-148.66576860063367,0.15149402791262653,3.0000000000000826,-40.086629493916014,0.0,-346.92113484713417,0.0
 3.3431751535816954,6.383851226537856,0.8996273334500996,-150.42587621256584,0.16671455588110387,3.0000000000001203,-29.397665072278922,0.0,-280.1775598587548,0.0
 3.3482741445928825,6.383067281883501,0.8992079455910734,-151.85449907182198,0.18201152891466588,3.0000000000001035,-22.18364739961596,0.0,-230.95558013911156,0.0
 3.3533920036209626,6.38220201390159,0.8987677635737835,-153.03649717272242,0.19736510599890564,2.9999999999999294,-17.149171760676637,0.0,-193.69120930184187,0.0
 3.358523480927696,6.381255992736681,0.8983069797971084,-154.03041921776853,0.2127595379191052,2.9999999999999676,-13.533685552979518,0.0,-164.83980967965317,0.0
 3.363664388185159,6.380229788533323,0.8978257866599268,-154.87784539166952,0.2281822596914951,3.0,-10.87234485108208,0.0,-142.06664258341004,0.0
 3.368811358657278,6.379123971436075,0.8973243765611179,-155.6090582061194,0.24362317110785206,3.0,-8.870866212648442,0.0,-123.7877969275362,0.0
 3.3739616629094655,6.377939111589488,0.8968029418995601,-156.2466030230042,0.25907408386441394,2.999999999999919,-7.337099217885319,0.0,-108.9002985114666,0.0
 3.379113068670611,6.376675779138119,0.8962616750741323,-156.80759264814662,0.2745283011478491,2.9999999999998814,-6.1421148717156955,0.0,-96.61810174678841,0.0
 3.384263734374848,6.375334544226521,0.8957007684837135,-157.3052401912223,0.28998029826055993,2.999999999999935,-5.197289187956816,0.0,-86.36938280305559,0.0
 3.389412127984824,6.373915976999251,0.8951204145271823,-157.74990376974313,0.3054254790904891,3.000000000000043,-4.440377464747449,0.0,-77.73044994417428,0.0
 3.3945569647103566,6.372420647600858,0.8945208056034175,-158.1498142433081,0.32085998926708603,2.999999999999914,-3.8268109895309133,0.0,-70.3821593290292,0.0
 3.3996971588721294,6.3708491261759015,0.893902134111298,-158.51159220778413,0.33628057175240494,3.0000000000000973,-3.3241185341854513,0.0,-64.08052753290421,0.0
 3.4048317864048494,6.369201982868932,0.8932645924497026,-158.8406218487658,0.35168445435056506,3.0000000000000324,-2.908268220399019,0.0,-58.63651343381807,0.0
 3.409960055414286,6.367479787824507,0.8926083730175101,-159.14132566342985,0.3670692613788749,3.000000000000054,-2.561218583783527,0.0,-53.901852002675334,0.0
 3.415081282875462,6.365683111187181,0.8919336682135991,-159.41736930811422,0.3824329437624031,3.0000000000000107,-2.2692479824122365,0.0,-49.75896134764776,0.0
 3.4201948760491216,6.3638125231015055,0.8912406704368486,-159.67181639318994,0.39777372328338223,3.0000000000000218,-2.021795226582223,0.0,-46.11364139569315,0.0
 3.425300317551266,6.361868593712036,0.8905295720861373,-159.9072468917865,0.41309004778981545,2.999999999999924,-1.8106422175406658,0.0,-42.88971769992314,0.0
 3.4303971532726205,6.359851893163328,0.8898005655603441,-160.1258487370383,0.4283805549538783,2.999999999999967,-1.629329297869848,0.0,-40.025061138777566,0.0
 3.43548498253793,6.357762991599935,0.8890538432583477,-160.32948941444596,0.44364404274980584,2.9999999999998908,-1.4727314369016966,0.0,-37.4685948674074,0.0
 3.4405634500382596,6.355602459166411,0.888289597579027,-160.5197724557631,0.4588794452507943,2.9999999999998797,-1.3367471871437009,0.0,-35.17801867940445,0.0
 3.4456322391764744,6.353370866007312,0.8875080209212607,-160.6980824147492,0.474085812665439,3.0000000000000218,-1.2180677752842066,0.0,-33.11806117979404,0.0
 3.450691066546543,6.35106878226719,0.8867093056839277,-160.86562096908915,0.48926229477564387,2.9999999999999014,-1.114003842270655,0.0,-31.259124455068793,0.0
 3.455739677328255,6.348696778090601,0.8858936442659066,-161.02343612183986,0.5044081271207808,3.000000000000022,-1.0223541486623209,0.0,-29.576223925364005,0.0
 3.4607778414255477,6.346255423622099,0.8850612290660764,-161.17244599135412,0.5195226194126589,3.00000000000011,-0.9413051454992137,0.0,-28.048152051066733,0.0
 3.4658053502122836,6.343745289006239,0.8842122524833158,-161.31345832224258,0.5346051457728669,3.000000000000022,-0.8693534897260333,0.0,-26.656813646021977,0.0
 3.4708220137770165,6.341166944387575,0.8833469069165036,-161.44718658801244,0.5496551364670649,2.9999999999998894,-0.8052457725095771,0.0,-25.386693667761307,0.0
 3.4758276585797967,6.33852095991066,0.8824653847645187,-161.57426335923026,0.5646720708754052,2.9999999999999334,-0.7479312715109144,0.0,-24.22442818058147,0.0
 3.480822125450884,6.33580790572005,0.8815678784262398,-161.6952514632492,0.5796554714886675,2.9999999999999556,-0.696524649509526,0.0,-23.158456302963703,0.0
 3.4858052678745635,6.333028351960299,0.8806545803005458,-161.8106533493194,0.5946048987597047,2.9999999999998885,-0.6502763020953803,0.0,-22.178736089184497,0.0
 3.4907769505117434,6.330182868775961,0.8797256827863154,-161.9209189864486,0.609519946671244,2.9999999999998885,-0.6085486353308885,0.0,-21.276511312298208,0.0
 3.4957370479234315,6.327272026311591,0.8787813782824273,-162.02645255513852,0.6244002389063088,3.0000000000000897,-0.5707969669202222,0.0,-20.4441189730424,0.0
 3.5006854434638806,6.324296394711743,0.8778218591877605,-162.12761814229313,0.6392454255276563,3.0000000000000897,-0.536554069238198,0.0,-19.67482962075269,0.0
 3.5056220283176307,6.321256544120971,0.8768473179011937,-162.22474460819905,0.6540551800889067,3.0,-0.5054175816221053,0.0,-18.962714236452577,0.0
 3.5105467006590434,6.31815304468383,0.8758579468216057,-162.3181297625174,0.6688291971131449,3.0000000000000226,-0.47703971491594377,0.0,-18.302532754769626,0.0
 3.515459364916473,6.314986466544874,0.8748539383478754,-162.4080439610022,0.683567189885433,2.999999999999887,-0.45111877985599846,0.0,-17.689640304018216,0.0
 3.520359931126171,6.3117573798486575,0.8738354848788815,-162.49473321453777,0.6982688885145263,2.9999999999999094,-0.4273921932777453,0.0,-17.11990799228221,0.0
 3.5252483143633433,6.308466354739735,0.8728027788135027,-162.5784218857892,0.7129340382260438,3.0000000000000453,-0.40563066805633585,0.0,-16.58965575762072,0.0
 3.530124434239808,6.305113961362661,0.871756012550618,-162.65931503597264,0.7275623978554372,2.9999999999998863,-0.3856333749071121,0.0,-16.095595185813245,0.0
 3.5349882144592906,6.30170076986199,0.870695378489106,-162.73760047345817,0.7421537385138857,3.000000000000114,-0.3672238901706996,0.0,-15.63478066658329,0.0
 3.53983958242275,6.298227350382275,0.8696210690278456,-162.81345054749977,0.756707842404264,2.9999999999998854,-0.35024679292657285,0.0,-15.204567527196149,0.0
 3.5446784688772675,6.294694273068071,0.8685332765657158,-162.8870237233539,0.7712245017678151,2.9999999999998623,-0.33456479292121255,0.0,-14.80257599989518,0.0
 3.549504807602953,6.291102108063934,0.8674321935015951,-162.9584659691421,0.7857035179448718,2.999999999999908,-0.32005630173726585,0.0,-14.426660166296374,0.0
 3.5543185351331466,6.2874514255144165,0.8663180122343623,-163.02791198035337,0.8001447005354525,3.0000000000001155,-0.3066133687943594,0.0,-14.074881026264748,0.0
 3.559119590503795,6.283742795564074,0.8651909251628965,-163.09548626349576,0.8145478666473976,2.9999999999998845,-0.2941399225571567,0.0,-13.745483179746266,0.0
 3.563907915028534,6.279976788357461,0.8640511246860761,-163.1613040977097,0.8289128402216148,2.999999999999977,-0.28255026690325047,0.0,-13.43687447901253,0.0
 3.568683452096396,6.27615397403913,0.8628988032027801,-163.22547238986044,0.8432394514252003,3.0000000000000697,-0.2717677903690095,0.0,-13.14760829952039,0.0
 3.5734461469895322,6.2722749227536365,0.8617341531118875,-163.28809043676551,0.8575275361046091,2.999999999999977,-0.2617238611576028,0.0,-12.87636800523566,0.0
 3.5781959467186466,6.268340204645536,0.8605573668122768,-163.3492506060288,0.8717769352919524,3.0000000000000466,-0.2523568661648747,0.0,-12.621953349048992,0.0
 3.5829327998741602,6.2643503898593815,0.8593686367028268,-163.40903894557897,0.8859874947584929,2.9999999999999063,-0.24361138673335225,0.0,-12.383268465831552,0.0
 3.5876566564913372,6.260306048539729,0.8581681551824165,-163.46753573026356,0.9001590646100243,3.0000000000000706,-0.23543748056168906,0.0,-12.159311346380278,0.0
 3.592367467927886,6.2562077508311305,0.8569561146499245,-163.52481595321467,0.9142914989196714,3.000000000000141,-0.22779005829861176,0.0,-11.94916449192127,0.0
 3.5970651867526633,6.25205606687814,0.8557327075042297,-163.5809497681887,0.9283846553940026,2.9999999999999054,-0.22062833936709095,0.0,-11.751986661077185,0.0
 3.6017497666443172,6.247851566825315,0.854498126144211,-163.63600288858817,0.9424383950689642,2.9999999999999525,-0.21391537919457357,0.0,-11.567005564950923,0.0
 3.6064211622988585,6.243594820817209,0.8532525629687469,-163.69003694812034,0.9564525820325873,2.999999999999881,-0.2076176510097708,0.0,-11.393511329421033,0.0
 3.6110793293451997,6.239286398998374,0.8519962103767164,-163.74310982713715,0.9704270831716109,2.9999999999999525,-0.20170468405754569,0.0,-11.230850714636368,0.0
 3.61572422426789,6.234926871513367,0.8507292607669983,-163.79527594859906,0.9843617679396827,3.0000000000000715,-0.1961487401886459,0.0,-11.078421946045996,0.0
 3.620355804336325,6.230516808506741,0.8494519065384715,-163.84658654687408,0.998256508144987,2.999999999999928,-0.19092453329339457,0.0,-10.935670074553041,0.0
 3.6249740275397753,6.226056780123051,0.8481643400900146,-163.89708991215767,1.0121111777553378,3.000000000000048,-0.18600897801861127,0.0,-10.802082851982366,0.0
 3.629578852527695,6.221547356506852,0.8468667538205065,-163.94683161319605,1.0259256527190979,3.0000000000001448,-0.18138097143245746,0.0,-10.677187011561099,0.0
 3.634170238554792,6.216989107802696,0.8455593401288259,-163.99585470044963,1.039699810800389,3.0000000000000484,-0.17702119493130242,0.0,-10.560544929188662,0.0
 3.63874814543041,6.21238260415514,0.8442422914138518,-164.04419989169125,1.0534335314272432,3.0000000000000484,-0.1729119409815729,0.0,-10.451751629821713,0.0
 3.64331253347183,6.207728415708737,0.8429158000744628,-164.0919057418423,1.067126695551503,2.9999999999999027,-0.16903695983575803,0.0,-10.350432077896766,0.0
 3.6478633634611257,6.203027112608042,0.8415800585095377,-164.13900879854455,1.0807791855193896,2.999999999999951,-0.16538132132312675,0.0,-10.25623873796548,0.0
 3.652400596605249,6.198279264997608,0.8402352591179554,-164.18554374488048,1.0943908849517592,3.000000000000049,-0.16193129030417047,0.0,-10.168849370654115,0.0
 3.6569241944990636,6.1934854430219906,0.8388815942985947,-164.23154353047607,1.1079616786332038,3.000000000000098,-0.1586742193871796,0.0,-10.08796503557097,0.0
 3.6614341190910595,6.188646216825744,0.8375192564503343,-164.27703949207321,1.1214914524091912,2.9999999999999014,-0.1555984488075471,0.0,-10.013308288523016,0.0
 3.6659303326515196,6.183762156553422,0.8361484379720532,-164.32206146458512,1.134980093090571,2.9999999999999014,-0.15269321774013994,0.0,-9.944621530239415,0.0
 3.6704127977429195,6.178833832349581,0.8347693312626299,-164.36663788344163,1.1484274883647703,2.999999999999901,-0.14994858630698793,0.0,-9.881665535772775,0.0
 3.6748814771923852,6.173861814358774,0.8333821287209434,-164.41079587914783,1.1618335267131676,3.0000000000000497,-0.14735536488912518,0.0,-9.824218077157115,0.0
 3.679336334066017,6.168846672725555,0.8319870227458726,-164.4545613645769,1.1751980973340619,2.9999999999999005,-0.1449050472365282,0.0,-9.77207271061682,0.0
 3.6837773316449356,6.163788977594478,0.8305842057362959,-164.49795911582578,1.188521090070819,3.00000000000015,-0.14258975508399555,0.0,-9.725037643056433,0.0
 3.68820443340291,6.158689299110098,0.8291738700910926,-164.5410128470717,1.2018023953447416,3.0,-0.14040218433705753,0.0,-9.68293470969148,0.0
 3.6926176029854307,6.1535482074169705,0.827756208209141,-164.58374528000206,1.2150419040923044,3.0,-0.13833555858287458,0.0,-9.64559844301194,0.0
 3.6970168041901204,6.148366272659648,0.8263314124893203,-164.62617820829252,1.228239507706373,2.9999999999999494,-0.13638358590670038,0.0,-9.61287520913353,0.0
 3.701402000948366,6.143144064982685,0.8248996753305092,-164.66833255749702,1.2413950979811104,3.0,-0.13454042008255226,0.0,-9.58462243753057,0.0
 3.7057731573080885,6.1378821545306375,0.8234611891315864,-164.71022844082037,1.2545085670602774,2.9999999999999494,-0.1328006265002997,0.0,-9.56070790155949,0.0
 3.7101302374175495,6.132581111448058,0.8220161462914307,-164.75188521105062,1.2675798073886606,3.000000000000051,-0.1311591465356458,0.0,-9.541009059274293,0.0
 3.714473205510123,6.1272415058795024,0.8205647392089209,-164.793321508966,1.2806087116663805,2.999999999999847,-0.1296112739063088,0.0,-9.525412464544866,0.0
 3.7188020258899557,6.121863907969525,0.819107160282936,-164.8345553085688,1.2935951728058777,2.999999999999846,-0.12815262336458477,0.0,-9.513813205753346,0.0
 3.723116662918448,6.116448887862679,0.8176436019123545,-164.87560395930856,1.306539083891354,3.0,-0.12677910878646423,0.0,-9.506114408745086,0.0
 3.727417081001494,6.11099701570352,0.8161742564960554,-164.91648422561138,1.3194403381404924,3.0,-0.125486920945847,0.0,-9.50222677657107,0.0
 3.7317032445774307,6.105508861636601,0.8146993164329174,-164.95721232391145,1.3322988288683029,3.0,-0.12427250650240126,0.0,-9.50206815440535,0.0
 3.7359751181056313,6.0999849958064765,0.8132189741218193,-164.9978039573234,1.3451144494529046,3.0,-0.12313255141681624,0.0,-9.505563152181212,0.0
 3.7402326660557077,6.0944259883577026,0.81173342196164,-165.0382743482363,1.357887093303134,3.000000000000052,-0.1220639614152334,0.0,-9.512642782306843,0.0
 3.744475852897276,6.088832409434833,0.8102428523512584,-165.07863826891872,1.370616653827839,3.000000000000105,-0.12106384936952938,0.0,-9.523244126791349,0.0
 3.7487046430902384,6.083204829182422,0.8087474576895528,-165.11891007028728,1.3833030244067261,2.999999999999895,-0.12012951870452032,0.0,-9.537310049438746,0.0
 3.752919001075553,6.077543817745021,0.8072474303754026,-165.15910370905257,1.3959460983626697,3.000000000000053,-0.11925845286915542,0.0,-9.554788897519437,0.0
 3.757118891266446,6.071849945267189,0.8057429628076862,-165.1992327732193,1.4085457689353496,3.0,-0.11844830080459026,0.0,-9.575634279083761,0.0
 3.761304278040056,6.066123781893479,0.8042342473852825,-165.2393105062799,1.4211019292561784,2.999999999999947,-0.11769686798103485,0.0,-9.599804804973932,0.0
 3.7654751257294543,6.060365897768444,0.8027214765070704,-165.27934982996942,1.4336144723243731,2.99999999999984,-0.11700210594417106,0.0,-9.627263885386235,0.0
 3.7696313986160344,6.0545768630366394,0.8012048425719285,-165.3193633658282,1.446083290984113,2.9999999999999467,-0.11636210158169685,0.0,-9.657979547692465,0.0
 3.7737730609222417,6.048757247842619,0.7996845379787358,-165.359363455675,1.4585082779027347,2.999999999999893,-0.11577507188126433,0.0,-9.69192423592024,0.0
 3.7779000768046105,6.0429076223309375,0.798160755126371,-165.39936218092737,1.4708893255498416,3.000000000000161,-0.11523935217091276,0.0,-9.72907467780314,0.0
 3.7820124103471047,6.03702855664615,0.7966336864137129,-165.4393713810623,1.4832263261773246,3.000000000000108,-0.11475339249857915,0.0,-9.76941171450752,0.0
 3.786110025554726,6.03112062093281,0.7951035242396404,-165.4794026710732,1.4955191718001892,3.0,-0.11431574753965941,0.0,-9.812920182595924,0.0
 3.7901928863473806,6.025184385335471,0.7935704610030322,-165.51946745814814,1.5077677541781527,3.000000000000054,-0.11392507387702781,0.0,-9.85958879069937,0.0
 3.7942609565539844,6.019220419998689,0.7920346891027671,-165.55957695755694,1.5199719647979648,3.000000000000164,-0.11358012167355117,0.0,-9.909410010481427,0.0
 3.7983141999067933,6.013229295067018,0.7904964009377238,-165.5997422078122,1.5321316948563914,3.0,-0.11327973116543538,0.0,-9.962379986834629,0.0
 3.802352580035942,6.007211580685012,0.7889557889067813,-165.63997408519006,1.5442468352438368,2.99999999999989,-0.1130228270267255,0.0,-10.018498442794833,0.0
 3.8063760604641765,6.001167846997226,0.7874130454088183,-165.68028331759496,1.556317276528541,3.000000000000055,-0.11280841378294555,0.0,-10.077768616896536,0.0
 3.810384604601774,5.995098664148213,0.7858683628427137,-165.72068049790428,1.5683429089413339,3.000000000000166,-0.11263557270524774,0.0,-10.140197186899995,0.0
 3.8143781757416284,5.989004602282529,0.784321933607346,-165.7611760967423,1.5803236223608974,3.0000000000000555,-0.11250345687634178,0.0,-10.205794224233225,0.0
 3.8183567370545006,5.982886231544727,0.7827739501015943,-165.80178047481,1.5922593062995136,2.9999999999998885,-0.1124112887151091,0.0,-10.274573136532021,0.0
 3.8223202515844146,5.976744122079364,0.7812246047243374,-165.8425038947253,1.604149849889256,3.000000000000112,-0.11235835640616453,0.0,-10.346550641333112,0.0
 3.8262686822442027,5.970578844030991,0.7796740898744539,-165.88335653250058,1.6159951418686196,2.9999999999998312,-0.11234401075157763,0.0,-10.421746722362018,0.0
 3.8302019918111707,5.964390967544163,0.7781225979508226,-165.92434848858815,1.6277950705695237,3.0,-0.11236766289292778,0.0,-10.500184616222986,0.0
 3.8341201429228957,5.958181062763436,0.7765703213523225,-165.96548979861552,1.6395495239046993,3.00000000000017,-0.11242878097150162,0.0,-10.581890796505563,0.0
 3.8380230980731387,5.951949699833364,0.7750174524778325,-166.00679044379905,1.651258389355428,2.999999999999943,-0.11252688928391227,0.0,-10.666894959391021,0.0
 3.841910819607862,5.9456974488985,0.7734641837262308,-166.04826036104132,1.662921553959598,3.0000000000000573,-0.11266156539963788,0.0,-10.75523003350096,0.0
 3.845783269721352,5.9394248801034,0.7719107074963969,-166.08990945280516,1.674538904300068,3.0000000000000573,-0.11283243788614881,0.0,-10.846932175146334,0.0
 3.849640410452438,5.9331325635926175,0.7703572161872092,-166.13174759670522,1.6861103264933266,2.999999999999885,-0.11303918482747323,0.0,-10.942040791583281,0.0
 3.8534822036808007,5.926821069510706,0.7688039021975465,-166.17378465492283,1.6976357061784146,3.0000000000001155,-0.11328153308243738,0.0,-11.04059855236824,0.0
 3.8573086111233614,5.9204909680022215,0.7672509579262877,-166.21603048339392,1.7091149285060965,2.999999999999942,-0.1135592562524367,0.0,-11.142651423774439,0.0
 3.8611195943307575,5.914142829211719,0.7656985757723116,-166.25849494085577,1.720547878128285,3.0000000000001164,-0.11387217254290277,0.0,-11.248248699250013,0.0
 3.86491511468389,5.907777223283751,0.764146948134497,-166.3011878977309,1.7319344391876825,3.000000000000117,-0.11422014575908945,0.0,-11.357443034304255,0.0
 3.868695133390538,5.901394720362872,0.7625962674117228,-166.34411924486025,1.7432744953076271,3.0000000000000586,-0.11460308175749287,0.0,-11.470290501942287,0.0
